"";"x"
"766";"https://www.vlr.gg/164418/diamant-esports-vs-nom-esports-challengers-league-east-surge-split-1-w1"
"767";"https://www.vlr.gg/164417/rapid-ninjas-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w1"
"768";"https://www.vlr.gg/164416/b8-esports-vs-zero-tenacity-challengers-league-east-surge-split-1-w1"
"769";"https://www.vlr.gg/165862/albion-vs-murash-gaming-challengers-league-japan-split-1-oq-group-a-ubsf"
"770";"https://www.vlr.gg/165907/scaroos-vs-hero-zero-anubis-challengers-league-indonesia-split-1-opening-b"
"771";"https://www.vlr.gg/165908/hike-digital-esports-vs-kaze-obelisk-challengers-league-indonesia-split-1-opening-b"
"772";"https://www.vlr.gg/165859/murash-gaming-vs-style-challengers-league-japan-split-1-oq-group-a-ubqf"
"773";"https://www.vlr.gg/165902/arf-team-vs-le-crapaud-challengers-league-indonesia-split-1-opening-a"
"774";"https://www.vlr.gg/165903/pwyh-vs-dominatus-challengers-league-indonesia-split-1-opening-a"
"775";"https://www.vlr.gg/165157/rat-attack-vs-dark-ratio-challengers-league-north-america-lr5"
"776";"https://www.vlr.gg/165131/disguised-vs-oxygen-esports-challengers-league-north-america-ubsf"
"777";"https://www.vlr.gg/165156/oresports-vs-the-silk-road-challengers-league-north-america-lr5"
"778";"https://www.vlr.gg/165130/the-nation-vs-breakthru-challengers-league-north-america-ubsf"
"779";"https://www.vlr.gg/165152/oresports-vs-happy2bhere-challengers-league-north-america-lr4"
"780";"https://www.vlr.gg/165153/the-silk-road-vs-the-ganaccis-challengers-league-north-america-lr4"
"781";"https://www.vlr.gg/165154/nearest-airport-vs-rat-attack-challengers-league-north-america-lr4"
"782";"https://www.vlr.gg/165155/nsic-vs-dark-ratio-challengers-league-north-america-lr4"
"783";"https://www.vlr.gg/164415/nom-esports-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w1"
"784";"https://www.vlr.gg/164414/zero-tenacity-vs-rapid-ninjas-challengers-league-east-surge-split-1-w1"
"785";"https://www.vlr.gg/164413/b8-esports-vs-cyber-wolves-esports-challengers-league-east-surge-split-1-w1"
"786";"https://www.vlr.gg/164684/onyx-ravens-vs-nasr-esports-masters-pro-league-season-3-main-event-ubf"
"787";"https://www.vlr.gg/164412/anonymo-esports-vs-enterprise-esports-challengers-league-east-surge-split-1-w1"
"788";"https://www.vlr.gg/164411/acend-vs-diamant-esports-challengers-league-east-surge-split-1-w1"
"789";"https://www.vlr.gg/165151/99-strength-vs-dark-ratio-challengers-league-north-america-lr3"
"790";"https://www.vlr.gg/165148/happy2bhere-vs-moon-raccoons-challengers-league-north-america-lr3"
"791";"https://www.vlr.gg/165150/rat-attack-vs-jiliboo-challengers-league-north-america-lr3"
"792";"https://www.vlr.gg/165129/oxygen-esports-vs-nearest-airport-challengers-league-north-america-ubqf"
"793";"https://www.vlr.gg/165149/the-ganaccis-vs-mct-esports-challengers-league-north-america-lr3"
"794";"https://www.vlr.gg/165127/oresports-vs-breakthru-challengers-league-north-america-ubqf"
"795";"https://www.vlr.gg/165126/the-nation-vs-the-silk-road-challengers-league-north-america-ubqf"
"796";"https://www.vlr.gg/165128/nsic-vs-disguised-challengers-league-north-america-ubqf"
"797";"https://www.vlr.gg/165142/squirtle-squad-vs-the-ganaccis-challengers-league-north-america-qualifiers-open-qual-top-32-lr2"
"798";"https://www.vlr.gg/165146/soniqs-vs-99-strength-challengers-league-north-america-lr2"
"799";"https://www.vlr.gg/165147/dark-ratio-vs-division-0-challengers-league-north-america-lr2"
"800";"https://www.vlr.gg/165118/dark-ratio-vs-the-nation-challengers-league-north-america-uro16"
"801";"https://www.vlr.gg/165120/oresports-vs-jiliboo-challengers-league-north-america-uro16"
"802";"https://www.vlr.gg/165124/oxygen-esports-vs-mochi-fanclub-challengers-league-north-america-uro16"
"803";"https://www.vlr.gg/165119/the-silk-road-vs-soniqs-challengers-league-north-america-uro16"
"804";"https://www.vlr.gg/165122/nsic-vs-mct-esports-challengers-league-north-america-uro16"
"805";"https://www.vlr.gg/165123/disguised-vs-squirtle-squad-challengers-league-north-america-qualifiers-open-qual-top-32-uro16"
"806";"https://www.vlr.gg/165121/breakthru-vs-team-reckaroo-challengers-league-north-america-uro16"
"807";"https://www.vlr.gg/165125/happy2bhere-vs-nearest-airport-challengers-league-north-america-uro16"
"808";"https://www.vlr.gg/165102/dark-ratio-vs-perfect-world-challengers-league-north-america-uro32"
"809";"https://www.vlr.gg/165103/dmg-vs-the-nation-challengers-league-north-america-uro32"
"810";"https://www.vlr.gg/165104/moon-raccoons-vs-the-silk-road-challengers-league-north-america-uro32"
"811";"https://www.vlr.gg/165105/soniqs-vs-qor-challengers-league-north-america-uro32"
"812";"https://www.vlr.gg/165106/oresports-vs-girl-kissers-challengers-league-north-america-uro32"
"813";"https://www.vlr.gg/165107/the-ganaccis-vs-jiliboo-challengers-league-north-america-uro32"
"814";"https://www.vlr.gg/165108/breakthru-vs-cosmic-divide-challengers-league-north-america-uro32"
"815";"https://www.vlr.gg/165109/basilisk-vs-team-reckaroo-challengers-league-north-america-uro32"
"816";"https://www.vlr.gg/165110/nsic-vs-version1-challengers-league-north-america-uro32"
"817";"https://www.vlr.gg/165111/rat-attack-vs-mct-esports-challengers-league-north-america-uro32"
"818";"https://www.vlr.gg/165112/disguised-vs-team-fish-taco-challengers-league-north-america-uro32"
"819";"https://www.vlr.gg/165113/squirtle-squad-vs-virtuoso-challengers-league-north-america-qualifiers-open-qual-top-32-uro32"
"820";"https://www.vlr.gg/165114/oxygen-esports-vs-99-strength-challengers-league-north-america-uro32"
"821";"https://www.vlr.gg/165115/mochi-fanclub-vs-yfp-gaming-challengers-league-north-america-uro32"
"822";"https://www.vlr.gg/165116/division-0-vs-happy2bhere-challengers-league-north-america-uro32"
"823";"https://www.vlr.gg/165117/nearest-airport-vs-mad-science-challengers-league-north-america-uro32"
"824";"https://www.vlr.gg/163814/rebels-gaming-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r3"
"825";"https://www.vlr.gg/163813/case-esports-vs-team-queso-challengers-league-spain-rising-split-1-r3"
"826";"https://www.vlr.gg/163812/falcons-vs-movistar-riders-challengers-league-spain-rising-split-1-r3"
"827";"https://www.vlr.gg/163811/zeta-gaming-vs-ramboot-club-challengers-league-spain-rising-split-1-r3"
"828";"https://www.vlr.gg/163810/kpi-gaming-vs-aym-esports-challengers-league-spain-rising-split-1-r3"
"829";"https://www.vlr.gg/165072/moon-raccoons-vs-final-form-challengers-league-north-america-ro64"
"830";"https://www.vlr.gg/165095/yfp-gaming-vs-berzerkers-challengers-league-north-america-ro64"
"831";"https://www.vlr.gg/165068/dark-ratio-vs-ignite-beyond-challengers-league-north-america-ro64"
"832";"https://www.vlr.gg/165085/version1-vs-riribunobsumi-challengers-league-north-america-ro64"
"833";"https://www.vlr.gg/165092/oxygen-esports-vs-skoll-challengers-league-north-america-ro64"
"834";"https://www.vlr.gg/165098/nearest-airport-vs-last-resistance-challengers-league-north-america-ro64"
"835";"https://www.vlr.gg/165076/oresports-vs-area-of-effect-challengers-league-north-america-ro64"
"836";"https://www.vlr.gg/165088/disguised-vs-entertainment-district-challengers-league-north-america-ro64"
"837";"https://www.vlr.gg/165074/soniqs-vs-raw-dawgs-challengers-league-north-america-ro64"
"838";"https://www.vlr.gg/165016/soniqs-vs-olympus-gaming-challengers-league-north-america-ro128"
"839";"https://www.vlr.gg/165038/version1-vs-ugly-hamsters-challengers-league-north-america-ro128"
"840";"https://www.vlr.gg/165044/disguised-vs-coconut-munchers-challengers-league-north-america-ro128"
"841";"https://www.vlr.gg/165004/dark-ratio-vs-umd-premier-challengers-league-north-america-ro128"
"842";"https://www.vlr.gg/164876/dark-ratio-vs-tufts-valulrant-challengers-league-north-america-ro256"
"843";"https://www.vlr.gg/164888/the-nation-vs-odu-monarchs-challengers-league-north-america-ro256"
"844";"https://www.vlr.gg/164900/soniqs-vs-the-dealers-challengers-league-north-america-ro256"
"845";"https://www.vlr.gg/164906/calamity-vs-redacted-challengers-league-north-america-ro256"
"846";"https://www.vlr.gg/164932/basilisk-vs-csulb-black-challengers-league-north-america-ro256"
"847";"https://www.vlr.gg/164940/nsic-vs-et-white-challengers-league-north-america-ro256"
"848";"https://www.vlr.gg/164944/version1-vs-bhop-esports-challengers-league-north-america-ro256"
"849";"https://www.vlr.gg/164956/disguised-vs-drift-challengers-league-north-america-ro256"
"850";"https://www.vlr.gg/164968/virtuoso-vs-tn-esports-challengers-league-north-america-ro256"
"851";"https://www.vlr.gg/164972/oxygen-esports-vs-full-sail-armada-challengers-league-north-america-ro256"
"852";"https://www.vlr.gg/164984/yfp-gaming-vs-battalion-challengers-league-north-america-ro256"
"853";"https://www.vlr.gg/164996/nearest-airport-vs-cosmic-chaos-challengers-league-north-america-ro256"
"854";"https://www.vlr.gg/163809/case-esports-vs-falcons-challengers-league-spain-rising-split-1-r2"
"855";"https://www.vlr.gg/163808/aym-esports-vs-rebels-gaming-challengers-league-spain-rising-split-1-r2"
"856";"https://www.vlr.gg/163807/team-queso-vs-zeta-gaming-challengers-league-spain-rising-split-1-r2"
"857";"https://www.vlr.gg/163806/kpi-gaming-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r2"
"858";"https://www.vlr.gg/163805/movistar-riders-vs-ramboot-club-challengers-league-spain-rising-split-1-r2"
"859";"https://www.vlr.gg/163804/ucam-tokiers-vs-case-esports-challengers-league-spain-rising-split-1-r1"
"860";"https://www.vlr.gg/163803/team-queso-vs-kpi-gaming-challengers-league-spain-rising-split-1-r1"
"861";"https://www.vlr.gg/163802/ramboot-club-vs-rebels-gaming-challengers-league-spain-rising-split-1-r1"
"862";"https://www.vlr.gg/163801/movistar-riders-vs-zeta-gaming-challengers-league-spain-rising-split-1-r1"
"863";"https://www.vlr.gg/163800/aym-esports-vs-falcons-challengers-league-spain-rising-split-1-r1"
"864";"https://www.vlr.gg/163420/vamonos-vs-les-petit-bouffons-beacon-open-split-2-finals-division-1-gf"
"865";"https://www.vlr.gg/164823/bonkers-vs-bobo-reflex-challenge-oce-finals-gf"
"866";"https://www.vlr.gg/165186/area-of-effect-vs-operation-strix-xo-cup-1-playoffs-gf"
"867";"https://www.vlr.gg/163428/emasters-vs-les-petit-bouffons-beacon-open-split-2-finals-division-1-lbf"
"868";"https://www.vlr.gg/163427/the-barbers-vs-les-petit-bouffons-beacon-open-split-2-finals-division-1-lr4"
"869";"https://www.vlr.gg/163938/tamu-maroon-vs-uwaterloo-gold-collegiate-valorant-hub-winter-warmup-invitational-gf"
"870";"https://www.vlr.gg/163419/emasters-vs-vamonos-beacon-open-split-2-finals-division-1-ubf"
"871";"https://www.vlr.gg/163425/the-barbers-vs-formulation-gaming-beacon-open-split-2-finals-division-1-lr3"
"872";"https://www.vlr.gg/163936/fisher-college-navy-vs-tamu-maroon-collegiate-valorant-hub-winter-warmup-invitational-sf"
"873";"https://www.vlr.gg/163934/uwaterloo-gold-vs-ucr-blue-collegiate-valorant-hub-winter-warmup-invitational-qf"
"874";"https://www.vlr.gg/163931/carleton-ravens-vs-csun-black-collegiate-valorant-hub-winter-warmup-invitational-ro16"
"875";"https://www.vlr.gg/163411/wintermint-vs-insight-gaming-beacon-open-split-2-finals-division-1-ur1"
"876";"https://www.vlr.gg/163412/onlyfins-vs-duck-gaming-beacon-open-split-2-finals-division-1-ur1"
"877";"https://www.vlr.gg/157029/diamant-esports-vs-anorthosis-famagusta-esports-valorant-balkan-league-season-3-playoffs-gf"
"878";"https://www.vlr.gg/164078/rapid-ninjas-vs-duplaw-rapidlan-series-xmas-edition-gf"
"879";"https://www.vlr.gg/157028/anorthosis-famagusta-esports-vs-325-valorant-balkan-league-season-3-playoffs-lf"
"880";"https://www.vlr.gg/157027/325-vs-landodgers-valorant-balkan-league-season-3-playoffs-lr1"
"881";"https://www.vlr.gg/157026/diamant-esports-vs-anorthosis-famagusta-esports-valorant-balkan-league-season-3-playoffs-ubf"
"882";"https://www.vlr.gg/163017/unknownpros-vs-digital-athletics-challengers-league-turkey-birlik-split-1-lf"
"883";"https://www.vlr.gg/163367/edward-gaming-vs-funplus-phoenix-zhuque-fgc-valorant-invitational-2022-epilogue-gf"
"884";"https://www.vlr.gg/163011/galakticos-vs-unknownpros-challengers-league-turkey-birlik-split-1-ubf"
"885";"https://www.vlr.gg/163016/k-stebekg-ller-vs-digital-athletics-challengers-league-turkey-birlik-split-1-lr3"
"886";"https://www.vlr.gg/161160/zeta-division-vs-fnatic-riot-games-one-pro-invitational-showmatch-zeta"
"887";"https://www.vlr.gg/163379/bleed-vs-boom-esports-penta-pro-series-gf"
"888";"https://www.vlr.gg/161163/detonation-focusme-vs-fnatic-riot-games-one-pro-invitational-showmatch-dfm"
"889";"https://www.vlr.gg/163366/funplus-phoenix-zhuque-vs-nter-fgc-valorant-invitational-2022-epilogue-lf"
"890";"https://www.vlr.gg/161162/detonation-focusme-vs-drx-riot-games-one-pro-invitational-showmatch-dfm"
"891";"https://www.vlr.gg/161159/zeta-division-vs-drx-riot-games-one-pro-invitational-showmatch-zeta"
"892";"https://www.vlr.gg/161164/detonation-focusme-vs-paper-rex-riot-games-one-pro-invitational-showmatch-dfm"
"893";"https://www.vlr.gg/161161/zeta-division-vs-paper-rex-riot-games-one-pro-invitational-showmatch-zeta"
"894";"https://www.vlr.gg/163015/regnum-carya-esports-vs-digital-athletics-challengers-league-turkey-birlik-split-1-lr2"
"895";"https://www.vlr.gg/163014/dark-passage-vs-k-stebekg-ller-challengers-league-turkey-birlik-split-1-lr2"
"896";"https://www.vlr.gg/163378/boom-esports-vs-velocity-gaming-penta-pro-series-round-robin"
"897";"https://www.vlr.gg/163377/bleed-vs-revenant-esports-penta-pro-series-round-robin"
"898";"https://www.vlr.gg/163365/edward-gaming-vs-funplus-phoenix-zhuque-fgc-valorant-invitational-2022-epilogue-uf"
"899";"https://www.vlr.gg/163364/nter-vs-attacking-soul-esports-fgc-valorant-invitational-2022-epilogue-lr1"
"900";"https://www.vlr.gg/163010/unknownpros-vs-dark-passage-challengers-league-turkey-birlik-split-1-ubsf"
"901";"https://www.vlr.gg/163009/regnum-carya-esports-vs-galakticos-challengers-league-turkey-birlik-split-1-ubsf"
"902";"https://www.vlr.gg/163376/boom-esports-vs-revenant-esports-penta-pro-series-round-robin"
"903";"https://www.vlr.gg/163363/funplus-phoenix-zhuque-vs-attacking-soul-esports-fgc-valorant-invitational-2022-epilogue-ubqf"
"904";"https://www.vlr.gg/163375/bleed-vs-velocity-gaming-penta-pro-series-round-robin"
"905";"https://www.vlr.gg/162507/damwon-gaming-vs-nongshim-redforce-t-e-n-2022-fps-special-match"
"906";"https://www.vlr.gg/163362/edward-gaming-vs-nter-fgc-valorant-invitational-2022-epilogue-ubqf"
"907";"https://www.vlr.gg/163347/where-is-fullerton-vs-kitten-shelter-nerd-street-valorant-lockdown-open-3-gf"
"908";"https://www.vlr.gg/163345/no-future-life-is-over-vs-where-is-fullerton-nerd-street-valorant-lockdown-open-3-sf"
"909";"https://www.vlr.gg/163346/city-boys-vs-kitten-shelter-nerd-street-valorant-lockdown-open-3-sf"
"910";"https://www.vlr.gg/163013/digital-athletics-vs-010-esports-challengers-league-turkey-birlik-split-1-lr1"
"911";"https://www.vlr.gg/163012/team-lixa-vs-k-stebekg-ller-challengers-league-turkey-birlik-split-1-lr1"
"912";"https://www.vlr.gg/163374/velocity-gaming-vs-revenant-esports-penta-pro-series-round-robin"
"913";"https://www.vlr.gg/163373/bleed-vs-boom-esports-penta-pro-series-round-robin"
"914";"https://www.vlr.gg/163344/emotional-support-vs-kitten-shelter-nerd-street-valorant-lockdown-open-3-qf"
"915";"https://www.vlr.gg/163343/city-boys-vs-team-revenge-nerd-street-valorant-lockdown-open-3-qf"
"916";"https://www.vlr.gg/163341/hakuna-matata-vs-no-future-life-is-over-nerd-street-valorant-lockdown-open-3-qf"
"917";"https://www.vlr.gg/163342/cry-is-free-vs-project-vii-nerd-street-valorant-lockdown-open-3-qf"
"918";"https://www.vlr.gg/163333/hakuna-matata-vs-fluid-gaming-nerd-street-valorant-lockdown-open-3-ro16"
"919";"https://www.vlr.gg/163334/no-future-life-is-over-vs-born-to-hiii-nerd-street-valorant-lockdown-open-3-ro16"
"920";"https://www.vlr.gg/163335/dmg-vs-cry-is-free-nerd-street-valorant-lockdown-open-3-ro16"
"921";"https://www.vlr.gg/163336/project-vii-vs-the-ganaccis-nerd-street-valorant-lockdown-open-3-ro16"
"922";"https://www.vlr.gg/163337/city-boys-vs-team-major-academy-nerd-street-valorant-lockdown-open-3-ro16"
"923";"https://www.vlr.gg/163338/neverdone-vs-team-revenge-nerd-street-valorant-lockdown-open-3-ro16"
"924";"https://www.vlr.gg/163339/the-silk-road-vs-emotional-support-nerd-street-valorant-lockdown-open-3-ro16"
"925";"https://www.vlr.gg/163340/kitten-shelter-vs-nightblood-gaming-nerd-street-valorant-lockdown-open-3-ro16"
"926";"https://www.vlr.gg/162471/geekay-esports-vs-frogless-valorant-regional-league-mena-resilience-off-season-levant-and-north"
"927";"https://www.vlr.gg/163008/dark-passage-vs-010-esports-challengers-league-turkey-birlik-split-1-ubqf"
"928";"https://www.vlr.gg/162467/diwan-vs-yalla-esports-valorant-regional-league-mena-resilience-off-season-gcc-and-iraq-gf"
"929";"https://www.vlr.gg/163007/digital-athletics-vs-unknownpros-challengers-league-turkey-birlik-split-1-ubqf"
"930";"https://www.vlr.gg/159494/edward-gaming-vs-monarch-effect-fgc-valorant-invitational-2022-epilogue-w2"
"931";"https://www.vlr.gg/163317/hakuna-matata-vs-ignite-beyond-nerd-street-valorant-lockdown-open-3-ro32"
"932";"https://www.vlr.gg/163319/no-future-life-is-over-vs-royalty-forgotten-nerd-street-valorant-lockdown-open-3-ro32"
"933";"https://www.vlr.gg/163322/royal-pekingese-vs-cry-is-free-nerd-street-valorant-lockdown-open-3-ro32"
"934";"https://www.vlr.gg/163325/city-boys-vs-team-mystic-black-nerd-street-valorant-lockdown-open-3-ro32"
"935";"https://www.vlr.gg/163327/da-biggest-birds-vs-neverdone-nerd-street-valorant-lockdown-open-3-ro32"
"936";"https://www.vlr.gg/163331/kitten-shelter-vs-misfits-black-nerd-street-valorant-lockdown-open-3-ro32"
"937";"https://www.vlr.gg/163249/achieve-esports-vs-misfits-black-nerd-street-valorant-lockdown-open-3-decider-e"
"938";"https://www.vlr.gg/163264/neverdone-vs-hyperactive-nerd-street-valorant-lockdown-open-3-decider-h"
"939";"https://www.vlr.gg/163294/cry-is-free-vs-realism-esports-black-nerd-street-valorant-lockdown-open-3-decider-n"
"940";"https://www.vlr.gg/163227/hakuna-matata-vs-team-mystic-black-nerd-street-valorant-lockdown-open-3-winners-a"
"941";"https://www.vlr.gg/163262/no-future-life-is-over-vs-neverdone-nerd-street-valorant-lockdown-open-3-winners-h"
"942";"https://www.vlr.gg/163267/team-mystic-vs-mach5-nerd-street-valorant-lockdown-open-3-winners-i"
"943";"https://www.vlr.gg/163272/team-revenge-vs-born-to-hiii-nerd-street-valorant-lockdown-open-3-winners-j"
"944";"https://www.vlr.gg/163292/emotional-support-vs-cry-is-free-nerd-street-valorant-lockdown-open-3-winners-n"
"945";"https://www.vlr.gg/163225/hakuna-matata-vs-tsg-esports-nerd-street-valorant-lockdown-open-3-opening-a"
"946";"https://www.vlr.gg/163230/city-boys-vs-regimentz-nerd-street-valorant-lockdown-open-3-opening-b"
"947";"https://www.vlr.gg/163261/neverdone-vs-hyperactive-nerd-street-valorant-lockdown-open-3-opening-h"
"948";"https://www.vlr.gg/163291/cry-is-free-vs-team-fish-taco-nerd-street-valorant-lockdown-open-3-opening-n"
"949";"https://www.vlr.gg/162477/team-occupy-vs-frogless-valorant-regional-league-mena-resilience-off-season-levant-and-north-afr"
"950";"https://www.vlr.gg/163006/galakticos-vs-k-stebekg-ller-challengers-league-turkey-birlik-split-1-ubqf"
