"";"x"
"15446";"https://www.vlr.gg/5860/entropiq-vs-ravens-esports-club-first-strike-europe-qualifier-c-ro64"
"15447";"https://www.vlr.gg/5861/penta-vs-dreamwalker-first-strike-europe-qualifier-c-ro64"
"15448";"https://www.vlr.gg/5862/prodigy-vs-all-day-long-first-strike-europe-qualifier-c-ro64"
"15449";"https://www.vlr.gg/5863/cream-real-betis-vs-movistar-riders-first-strike-europe-qualifier-c-ro64"
"15450";"https://www.vlr.gg/5864/exile-esports-vs-project-eversio-first-strike-europe-qualifier-c-ro64"
"15451";"https://www.vlr.gg/5865/frat3rnity-vs-n0thing-to-l0se-first-strike-europe-qualifier-c-ro64"
"15452";"https://www.vlr.gg/5866/ninjas-in-pyjamas-vs-the-stream-team-first-strike-europe-qualifier-c-ro64"
"15453";"https://www.vlr.gg/5867/zer-zone-vs-grow-up-esports-first-strike-europe-qualifier-c-ro64"
"15454";"https://www.vlr.gg/5868/rix-gg-vs-allware-first-strike-europe-qualifier-c-ro64"
"15455";"https://www.vlr.gg/5869/wygers-vs-sparx-esports-first-strike-europe-qualifier-c-ro64"
"15456";"https://www.vlr.gg/5870/opportunists-vs-le-gaming-first-strike-europe-qualifier-c-ro64"
"15457";"https://www.vlr.gg/5871/inside-games-vs-wizards-club-first-strike-europe-qualifier-c-ro64"
"15458";"https://www.vlr.gg/5872/giants-gaming-vs-youngtalents-first-strike-europe-qualifier-c-ro64"
"15459";"https://www.vlr.gg/5873/thunderpeek-vs-entropiq-bravo-first-strike-europe-qualifier-c-ro64"
"15460";"https://www.vlr.gg/5874/nolpenki-vs-mens-first-strike-europe-qualifier-c-ro64"
"15461";"https://www.vlr.gg/5875/gadzovky-vs-big-first-strike-europe-qualifier-c-ro64"
"15462";"https://www.vlr.gg/5876/linstitut-vs-novavirtus-first-strike-europe-qualifier-c-ro64"
"15463";"https://www.vlr.gg/5877/team-finest-vs-vasta-gaming-first-strike-europe-qualifier-c-ro64"
"15464";"https://www.vlr.gg/5878/with-the-boiz-vs-cool-guys-first-strike-europe-qualifier-c-ro64"
"15465";"https://www.vlr.gg/5879/souldazz-vs-b7-warriors-first-strike-europe-qualifier-c-ro64"
"15466";"https://www.vlr.gg/5880/need-more-dm-vs-s2v-esports-first-strike-europe-qualifier-c-ro64"
"15467";"https://www.vlr.gg/5881/lunaris-vs-feafeafea-first-strike-europe-qualifier-c-ro64"
"15468";"https://www.vlr.gg/6022/attack-all-around-vs-elecbossa-esl-sea-community-clash-nov-finals-ubqf"
"15469";"https://www.vlr.gg/6024/mith-attitude-vs-innervoice-esl-sea-community-clash-nov-finals-ubqf"
"15470";"https://www.vlr.gg/6025/full-sense-vs-bren-esports-esl-sea-community-clash-nov-finals-ubqf"
"15471";"https://www.vlr.gg/6023/boom-esports-vs-paper-rex-esl-sea-community-clash-nov-finals-ubqf"
"15472";"https://www.vlr.gg/5998/black-dragons-vs-team-vikings-aorus-league-br-2-lower-round-a"
"15473";"https://www.vlr.gg/5997/team-one-vs-havan-liberty-aorus-league-br-2-upper-final-a"
"15474";"https://www.vlr.gg/5996/havan-liberty-vs-team-vikings-aorus-league-br-2-upper-semifinals-a"
"15475";"https://www.vlr.gg/5995/team-one-vs-black-dragons-aorus-league-br-2-upper-semifinals-a"
"15476";"https://www.vlr.gg/5787/helios-gaming-vs-yendez-first-strike-europe-qualifier-c-ro128"
"15477";"https://www.vlr.gg/5798/hsdirr-vs-valorando-first-strike-europe-qualifier-c-ro128"
"15478";"https://www.vlr.gg/5800/esuba-vs-ovation-first-strike-europe-qualifier-c-ro128"
"15479";"https://www.vlr.gg/5804/mjaomode-vs-gaming-barracks-first-strike-europe-qualifier-c-ro128"
"15480";"https://www.vlr.gg/5810/prodigy-vs-qlash-first-strike-europe-qualifier-c-ro128"
"15481";"https://www.vlr.gg/5813/movistar-riders-vs-utsiders-first-strike-europe-qualifier-c-ro128"
"15482";"https://www.vlr.gg/5822/rix-gg-vs-1stcav-esport-club-first-strike-europe-qualifier-c-ro128"
"15483";"https://www.vlr.gg/5845/b7-warriors-vs-khabhat-gaming-first-strike-europe-qualifier-c-ro128"
"15484";"https://www.vlr.gg/5938/guild-esports-vs-g-gang-first-strike-europe-qualifier-c-ro256"
"15485";"https://www.vlr.gg/5939/dawn-of-stars-vs-arctic-gaming-first-strike-europe-qualifier-c-ro256"
"15486";"https://www.vlr.gg/5940/hreds-vs-mik0nsdisciple-first-strike-europe-qualifier-c-ro256"
"15487";"https://www.vlr.gg/5941/hsdirr-vs-john-howard-first-strike-europe-qualifier-c-ro256"
"15488";"https://www.vlr.gg/5942/wave-esports-vs-constant-rise-first-strike-europe-qualifier-c-ro256"
"15489";"https://www.vlr.gg/5943/entropiq-vs-devilducks-first-strike-europe-qualifier-c-ro256"
"15490";"https://www.vlr.gg/5944/inetgamer-vs-ravens-esports-club-first-strike-europe-qualifier-c-ro256"
"15491";"https://www.vlr.gg/5945/isol-bulil-vs-penta-first-strike-europe-qualifier-c-ro256"
"15492";"https://www.vlr.gg/5946/kamil-klein-new-chapter-vs-no-teeth-first-strike-europe-qualifier-c-ro256"
"15493";"https://www.vlr.gg/5947/rix-gg-vs-ncbz-esport-first-strike-europe-qualifier-c-ro256"
"15494";"https://www.vlr.gg/5948/tarren-mill-vs-wizards-club-first-strike-europe-qualifier-c-ro256"
"15495";"https://www.vlr.gg/5949/nolpenki-vs-clownz-first-strike-europe-qualifier-c-ro256"
"15496";"https://www.vlr.gg/5951/m4lik-vs-with-the-boiz-first-strike-europe-qualifier-c-ro256"
"15497";"https://www.vlr.gg/6061/allware-vs-roscey-esports-first-strike-europe-qualifier-c-ro256"
"15498";"https://www.vlr.gg/5781/ng-black-vs-full-sense-esl-thailand-championship-2020-qualifier-2-gf"
"15499";"https://www.vlr.gg/5779/ng-black-vs-zootopia-esl-thailand-championship-2020-qualifier-2-sf"
"15500";"https://www.vlr.gg/5780/lynx-th-vs-full-sense-esl-thailand-championship-2020-qualifier-2-sf"
"15501";"https://www.vlr.gg/5284/red-canids-vs-ingaming-first-strike-brazil-closed-qualifier-ro16"
"15502";"https://www.vlr.gg/5283/pain-gaming-vs-black-dragons-first-strike-brazil-closed-qualifier-ro16"
"15503";"https://www.vlr.gg/5679/sumn-fc-vs-exile-esports-first-strike-europe-a-b-playoffs-qf"
"15504";"https://www.vlr.gg/5280/nmdm-vs-falkol-esports-first-strike-brazil-closed-qualifier-ro16"
"15505";"https://www.vlr.gg/5586/forze-vs-thex-first-strike-cis-a-playoffs-qf"
"15506";"https://www.vlr.gg/4997/anubis-gaming-vs-nasr-esports-first-strike-mena-levant-egypt-qualifiers-uf"
"15507";"https://www.vlr.gg/5281/fusion-fraggers-vs-intel-new-indians-first-strike-brazil-closed-qualifier-ro16"
"15508";"https://www.vlr.gg/5678/funplus-phoenix-vs-opportunists-first-strike-europe-a-b-playoffs-qf"
"15509";"https://www.vlr.gg/5584/axsor-vs-gambit-esports-first-strike-cis-a-playoffs-qf"
"15510";"https://www.vlr.gg/5483/anatolia-e-sports-vs-5noobs-first-strike-turkey-qual-3-lbf"
"15511";"https://www.vlr.gg/7005/vengeance-vs-nice-cars-marca-sport-weekend-gf"
"15512";"https://www.vlr.gg/5587/rox-team-vs-team-singularity-first-strike-cis-a-playoffs-qf"
"15513";"https://www.vlr.gg/7003/reply-totem-vs-vengeance-marca-sport-weekend-sf"
"15514";"https://www.vlr.gg/5482/mod-z-vs-anatolia-e-sports-first-strike-turkey-qual-3-ubf"
"15515";"https://www.vlr.gg/7004/nice-cars-vs-gamerbots-marca-sport-weekend-sf"
"15516";"https://www.vlr.gg/5515/rover-vs-bearclaw-gaming-first-strike-korea-closed-qualifier-ro24"
"15517";"https://www.vlr.gg/5733/first-gaming-vs-fav-gaming-first-strike-japan-qual-1-ro8"
"15518";"https://www.vlr.gg/5488/digital-athletics-vs-5noobs-first-strike-turkey-qual-3-lr3"
"15519";"https://www.vlr.gg/5765/momentum-based-vs-dire-wolves-first-strike-oceania-swiss-stage-r5-mid"
"15520";"https://www.vlr.gg/5766/order-vs-funcrew-first-strike-oceania-swiss-stage-r5-mid"
"15521";"https://www.vlr.gg/5767/gravitas-vs-ripntear-first-strike-oceania-swiss-stage-r5-mid"
"15522";"https://www.vlr.gg/5769/avant-vs-overt-first-strike-oceania-swiss-stage-r5-low"
"15523";"https://www.vlr.gg/5770/wildcard-gaming-vs-pillow-first-strike-oceania-swiss-stage-r5-low"
"15524";"https://www.vlr.gg/5771/pants-down-vs-legacy-esports-first-strike-oceania-swiss-stage-r5-low"
"15525";"https://www.vlr.gg/5772/r-ot-gaming-vs-team-bliss-first-strike-oceania-swiss-stage-r5-low"
"15526";"https://www.vlr.gg/5773/wheels-vs-nebula-first-strike-oceania-swiss-stage-r5-low"
"15527";"https://www.vlr.gg/5585/aoexe-vs-zarplata-first-strike-cis-a-playoffs-qf"
"15528";"https://www.vlr.gg/5757/funcrew-vs-kanga-esports-first-strike-oceania-swiss-stage-r4h"
"15529";"https://www.vlr.gg/5762/mindfreak-vs-fighting-4-freedom-first-strike-oceania-swiss-stage-r4-low"
"15530";"https://www.vlr.gg/5514/be-infamous-vs-tubeple-gaming-first-strike-korea-closed-qualifier-ro24"
"15531";"https://www.vlr.gg/5751/order-vs-avant-first-strike-oceania-swiss-stage-r4-mid"
"15532";"https://www.vlr.gg/5752/dire-wolves-vs-wildcard-gaming-first-strike-oceania-swiss-stage-r4-mid"
"15533";"https://www.vlr.gg/5753/mcteam-vs-pillow-first-strike-oceania-swiss-stage-r4-mid"
"15534";"https://www.vlr.gg/5754/gravitas-vs-overt-first-strike-oceania-swiss-stage-r4-mid"
"15535";"https://www.vlr.gg/5755/legacy-esports-vs-paradox-gaming-first-strike-oceania-swiss-stage-r4-low"
"15536";"https://www.vlr.gg/5756/ripntear-vs-nebula-first-strike-oceania-swiss-stage-r4-mid"
"15537";"https://www.vlr.gg/5758/waterbottle-vs-exo-clan-first-strike-oceania-swiss-stage-r4h"
"15538";"https://www.vlr.gg/5759/momentum-based-vs-wheels-first-strike-oceania-swiss-stage-r4-mid"
"15539";"https://www.vlr.gg/5760/elemental-esports-vs-pants-down-first-strike-oceania-swiss-stage-r4-low"
"15540";"https://www.vlr.gg/5761/team-bliss-vs-95x-esports-first-strike-oceania-swiss-stage-r4-low"
"15541";"https://www.vlr.gg/5763/r-ot-gaming-vs-air-raiders-first-strike-oceania-swiss-stage-r4-low"
"15542";"https://www.vlr.gg/5732/absolute-jupiter-vs-blackbird-ignis-first-strike-japan-qual-1-ro8"
"15543";"https://www.vlr.gg/5715/order-vs-waterbottle-first-strike-oceania-swiss-stage-r3-high"
"15544";"https://www.vlr.gg/5716/exo-clan-vs-dire-wolves-first-strike-oceania-swiss-stage-r3-high"
"15545";"https://www.vlr.gg/5717/kanga-esports-vs-wildcard-gaming-first-strike-oceania-swiss-stage-r3-high"
"15546";"https://www.vlr.gg/5718/pillow-vs-funcrew-first-strike-oceania-swiss-stage-r3-high"
"15547";"https://www.vlr.gg/5719/genuine-gaming-vs-paradox-gaming-first-strike-oceania-swiss-stage-r3-low"
"15548";"https://www.vlr.gg/5720/shadownet-vs-fighting-4-freedom-first-strike-oceania-swiss-stage-r3-low"
"15549";"https://www.vlr.gg/5722/slo-vs-ripntear-first-strike-oceania-swiss-stage-r3-low"
"15550";"https://www.vlr.gg/5723/gravitas-vs-legacy-esports-first-strike-oceania-swiss-stage-r3-mid"
"15551";"https://www.vlr.gg/5724/overt-vs-r-ot-gaming-first-strike-oceania-swiss-stage-r3-mid"
"15552";"https://www.vlr.gg/5725/mcteam-vs-mindfreak-first-strike-oceania-swiss-stage-r3-mid"
"15553";"https://www.vlr.gg/5726/wheels-vs-pants-down-first-strike-oceania-swiss-stage-r3-mid"
"15554";"https://www.vlr.gg/5727/nebula-vs-air-raiders-first-strike-oceania-swiss-stage-r3-mid"
"15555";"https://www.vlr.gg/5728/momentum-based-vs-95x-esports-first-strike-oceania-swiss-stage-r3-mid"
"15556";"https://www.vlr.gg/5729/team-bliss-vs-avant-first-strike-oceania-swiss-stage-r3-mid"
"15557";"https://www.vlr.gg/5731/reject-vs-crazy-raccoon-first-strike-japan-qual-1-ro8"
"15558";"https://www.vlr.gg/5721/1hp-vs-elemental-esports-first-strike-oceania-swiss-stage-r3-low"
"15559";"https://www.vlr.gg/5730/scarz-vs-sengoku-gaming-first-strike-japan-qual-1-ro8"
"15560";"https://www.vlr.gg/5673/nrg-esports-vs-beastcoast-first-strike-north-america-umg-open-2-csf"
"15561";"https://www.vlr.gg/5672/serenity-vs-shiba-first-strike-north-america-umg-open-2-csf"
"15562";"https://www.vlr.gg/5671/luminosity-vs-beastcoast-first-strike-north-america-umg-open-2-qf"
"15563";"https://www.vlr.gg/5176/infinity-esports-vs-lazer-klan-valorant-versus-lan-finals-grand-final"
"15564";"https://www.vlr.gg/5278/b4-esports-vs-team-vikings-first-strike-brazil-closed-qualifier-ro16"
"15565";"https://www.vlr.gg/5669/pittsburgh-knights-vs-shiba-first-strike-north-america-umg-open-2-qf"
"15566";"https://www.vlr.gg/5670/nrg-esports-vs-faze-clan-first-strike-north-america-umg-open-2-qf"
"15567";"https://www.vlr.gg/5668/gen-g-vs-serenity-first-strike-north-america-umg-open-2-qf"
"15568";"https://www.vlr.gg/5282/team-one-vs-era-eternity-first-strike-brazil-closed-qualifier-ro16"
"15569";"https://www.vlr.gg/5660/gen-g-vs-phoenix1-first-strike-north-america-umg-open-2-ro16"
"15570";"https://www.vlr.gg/5661/rise-vs-serenity-first-strike-north-america-umg-open-2-ro16"
"15571";"https://www.vlr.gg/5662/mamba-mode-gaming-vs-pittsburgh-knights-first-strike-north-america-umg-open-2-ro16"
"15572";"https://www.vlr.gg/5663/spot-up-vs-shiba-first-strike-north-america-umg-open-2-ro16"
"15573";"https://www.vlr.gg/5664/nrg-esports-vs-elevate-first-strike-north-america-umg-open-2-ro16"
"15574";"https://www.vlr.gg/5665/grapefruit-techniques-vs-faze-clan-first-strike-north-america-umg-open-2-ro16"
"15575";"https://www.vlr.gg/5666/luminosity-vs-mystify-first-strike-north-america-umg-open-2-ro16"
"15576";"https://www.vlr.gg/5667/built-by-gamers-vs-beastcoast-first-strike-north-america-umg-open-2-ro16"
"15577";"https://www.vlr.gg/5677/team-liquid-vs-prodigy-first-strike-europe-a-b-playoffs-qf"
"15578";"https://www.vlr.gg/5279/delirawow-vs-havan-liberty-first-strike-brazil-closed-qualifier-ro16"
"15579";"https://www.vlr.gg/5277/gamelanders-vs-galaxy-carrots-first-strike-brazil-closed-qualifier-ro16"
"15580";"https://www.vlr.gg/5676/g2-esports-vs-ninjas-in-pyjamas-first-strike-europe-a-b-playoffs-qf"
"15581";"https://www.vlr.gg/5576/platoon-vs-axsor-first-strike-cis-a-playoffs-ro16"
"15582";"https://www.vlr.gg/5577/123-vs-gambit-esports-first-strike-cis-a-playoffs-ro16"
"15583";"https://www.vlr.gg/5578/flawless-vs-aoexe-first-strike-cis-a-playoffs-ro16"
"15584";"https://www.vlr.gg/5579/kek123-vs-zarplata-first-strike-cis-a-playoffs-ro16"
"15585";"https://www.vlr.gg/5580/forze-vs-sekai-first-strike-cis-a-playoffs-ro16"
"15586";"https://www.vlr.gg/5581/ztitans-vs-thex-first-strike-cis-a-playoffs-ro16"
"15587";"https://www.vlr.gg/5582/rox-team-vs-5mokes-first-strike-cis-a-playoffs-ro16"
"15588";"https://www.vlr.gg/5583/kommuna-vs-team-singularity-first-strike-cis-a-playoffs-ro16"
"15589";"https://www.vlr.gg/5481/anatolia-e-sports-vs-stanbul-wildcats-first-strike-turkey-qualifier-3-ubsf"
"15590";"https://www.vlr.gg/5735/fav-gaming-vs-cyclops-athlete-gaming-first-strike-japan-qual-1-ro16"
"15591";"https://www.vlr.gg/5480/galakticos-vs-mod-z-first-strike-turkey-qualifier-3-ubsf"
"15592";"https://www.vlr.gg/5714/blackbird-ignis-vs-lag-gaming-first-strike-japan-qual-1-ro16"
"15593";"https://www.vlr.gg/5713/absolute-jupiter-vs-lucidx-first-strike-japan-qual-1-ro16"
"15594";"https://www.vlr.gg/5513/the-start-w-vs-team-flavor-first-strike-korea-closed-qualifier-ro24"
"15595";"https://www.vlr.gg/5695/elemental-esports-vs-momentum-based-first-strike-oceania-swiss-stage-r2-low"
"15596";"https://www.vlr.gg/5689/pillow-vs-wheels-first-strike-oceania-swiss-stage-r2-high"
"15597";"https://www.vlr.gg/5691/order-vs-nebula-first-strike-oceania-swiss-stage-r2-high"
"15598";"https://www.vlr.gg/5687/wildcard-gaming-vs-overt-first-strike-oceania-swiss-stage-r2-high"
"15599";"https://www.vlr.gg/5688/ripntear-vs-kanga-esports-first-strike-oceania-swiss-stage-r2-high"
"15600";"https://www.vlr.gg/5690/mindfreak-vs-funcrew-first-strike-oceania-swiss-stage-r2-high"
"15601";"https://www.vlr.gg/5692/dire-wolves-vs-r-ot-gaming-first-strike-oceania-swiss-stage-r2-high"
"15602";"https://www.vlr.gg/5693/exo-clan-vs-95x-esports-first-strike-oceania-swiss-stage-r2-high"
"15603";"https://www.vlr.gg/5694/waterbottle-vs-air-raiders-first-strike-oceania-swiss-stage-r2-high"
"15604";"https://www.vlr.gg/5696/team-bliss-vs-fighting-4-freedom-first-strike-oceania-swiss-stage-r2-low"
"15605";"https://www.vlr.gg/5697/gravitas-vs-1hp-first-strike-oceania-swiss-stage-r2-low"
"15606";"https://www.vlr.gg/5698/shadownet-vs-pants-down-first-strike-oceania-swiss-stage-r2-low"
"15607";"https://www.vlr.gg/5699/avant-vs-slo-first-strike-oceania-swiss-stage-r2-low"
"15608";"https://www.vlr.gg/5700/mcteam-vs-paradox-gaming-first-strike-oceania-swiss-stage-r2-low"
"15609";"https://www.vlr.gg/5701/legacy-esports-vs-genuine-gaming-first-strike-oceania-swiss-stage-r2-low"
"15610";"https://www.vlr.gg/5512/fast-rush-vs-fiat-lux-first-strike-korea-closed-qualifier-ro24"
"15611";"https://www.vlr.gg/5506/pants-down-vs-ripntear-first-strike-oceania-swiss-stage-r1"
"15612";"https://www.vlr.gg/5507/paradox-gaming-vs-95x-esports-first-strike-oceania-swiss-stage-r1"
"15613";"https://www.vlr.gg/5493/wildcard-gaming-vs-shadownet-first-strike-oceania-swiss-stage-r1"
"15614";"https://www.vlr.gg/5494/overt-vs-fighting-4-freedom-first-strike-oceania-swiss-stage-r1"
"15615";"https://www.vlr.gg/5495/order-vs-genuine-gaming-first-strike-oceania-swiss-stage-r1"
"15616";"https://www.vlr.gg/5496/mindfreak-vs-momentum-based-first-strike-oceania-swiss-stage-r1"
"15617";"https://www.vlr.gg/5497/dire-wolves-vs-slo-first-strike-oceania-swiss-stage-r1"
"15618";"https://www.vlr.gg/5498/nebula-vs-spectral-gaming-first-strike-oceania-swiss-stage-r1"
"15619";"https://www.vlr.gg/5499/waterbottle-vs-avant-first-strike-oceania-swiss-stage-r1"
"15620";"https://www.vlr.gg/5500/mcteam-vs-r-ot-gaming-first-strike-oceania-swiss-stage-r1"
"15621";"https://www.vlr.gg/5501/funcrew-vs-team-agera-first-strike-oceania-swiss-stage-r1"
"15622";"https://www.vlr.gg/5502/kanga-esports-vs-1hp-first-strike-oceania-swiss-stage-r1"
"15623";"https://www.vlr.gg/5503/legacy-esports-vs-wheels-first-strike-oceania-swiss-stage-r1"
"15624";"https://www.vlr.gg/5504/team-bliss-vs-pillow-first-strike-oceania-swiss-stage-r1"
"15625";"https://www.vlr.gg/5505/air-raiders-vs-elemental-esports-first-strike-oceania-swiss-stage-r1"
"15626";"https://www.vlr.gg/5492/exo-clan-vs-gravitas-first-strike-oceania-swiss-stage-r1"
"15627";"https://www.vlr.gg/5656/luminosity-vs-kudos-first-strike-north-america-umg-open-2-ro32"
"15628";"https://www.vlr.gg/5653/elevate-vs-elysium-first-strike-north-america-umg-open-2-ro32"
"15629";"https://www.vlr.gg/5655/faze-clan-vs-take-flyte-first-strike-north-america-umg-open-2-ro32"
"15630";"https://www.vlr.gg/5651/shiba-vs-hollywood-hooliganz-first-strike-north-america-umg-open-2-ro32"
"15631";"https://www.vlr.gg/5658/built-by-gamers-vs-pyronic-first-strike-north-america-umg-open-2-ro32"
"15632";"https://www.vlr.gg/5644/gen-g-vs-big-frames-first-strike-north-america-umg-open-2-ro32"
"15633";"https://www.vlr.gg/5646/rise-vs-flow-state-first-strike-north-america-umg-open-2-ro32"
"15634";"https://www.vlr.gg/5647/serenity-vs-phantom-troupe-first-strike-north-america-umg-open-2-ro32"
"15635";"https://www.vlr.gg/5648/mamba-mode-gaming-vs-prospects-first-strike-north-america-umg-open-2-ro32"
"15636";"https://www.vlr.gg/5650/spot-up-vs-puggers-unite-first-strike-north-america-umg-open-2-ro32"
"15637";"https://www.vlr.gg/5657/mystify-vs-dimmadome-first-strike-north-america-umg-open-2-ro32"
"15638";"https://www.vlr.gg/5659/beastcoast-vs-orgles5-first-strike-north-america-umg-open-2-ro32"
"15639";"https://www.vlr.gg/5649/time-in-vs-pittsburgh-knights-first-strike-north-america-umg-open-2-ro32"
"15640";"https://www.vlr.gg/5652/sor-vs-nrg-esports-first-strike-north-america-umg-open-2-ro32"
"15641";"https://www.vlr.gg/5645/noble-vs-phoenix1-first-strike-north-america-umg-open-2-ro32"
"15642";"https://www.vlr.gg/5654/the-slimy-boogermen-vs-grapefruit-techniques-first-strike-north-america-umg-open-2-ro32"
"15643";"https://www.vlr.gg/5637/kudos-vs-the-clappening-first-strike-north-america-umg-open-2-ro64"
"15644";"https://www.vlr.gg/5635/take-flyte-vs-illinois-servers-please-first-strike-north-america-umg-open-2-ro64"
"15645";"https://www.vlr.gg/5634/faze-clan-vs-tradelikepros-red-first-strike-north-america-umg-open-2-ro64"
"15646";"https://www.vlr.gg/5612/gen-g-vs-last-round-save-first-strike-north-america-umg-open-2-ro64"
"15647";"https://www.vlr.gg/5623/time-in-vs-apex-first-strike-north-america-umg-open-2-ro64"
"15648";"https://www.vlr.gg/5636/luminosity-vs-kda-first-strike-north-america-umg-open-2-ro64"
"15649";"https://www.vlr.gg/5628/xset-vs-sor-first-strike-north-america-umg-open-2-ro64"
"15650";"https://www.vlr.gg/5618/serenity-vs-vipes-anime-crew-first-strike-north-america-umg-open-2-ro64"
"15651";"https://www.vlr.gg/5643/orgles5-vs-saks-first-strike-north-america-umg-open-2-ro64"
"15652";"https://www.vlr.gg/5684/cloud9-white-vs-the-clappening-first-strike-north-america-umg-open-2-ro128"
"15653";"https://www.vlr.gg/5685/time-in-vs-the-boys-first-strike-north-america-umg-open-2-ro128"
"15654";"https://www.vlr.gg/5686/illinois-servers-please-vs-trouble-makers-first-strike-north-america-umg-open-2-ro128"
"15655";"https://www.vlr.gg/6496/hreds-vs-with-the-boiz-fel-valorant-cup-ubqf"
"15656";"https://www.vlr.gg/6497/mens-vs-str99-fel-valorant-cup-ubqf"
"15657";"https://www.vlr.gg/6498/manse-pp-vs-vasta-gaming-fel-valorant-cup-ubqf"
"15658";"https://www.vlr.gg/6499/cakebois-vs-isol-bulil-fel-valorant-cup-ubqf"
"15659";"https://www.vlr.gg/5611/linstitut-vs-exile-esports-first-strike-europe-a-b-playoffs-ro16"
"15660";"https://www.vlr.gg/5604/g2-esports-vs-guild-esports-first-strike-europe-a-b-playoffs-ro16"
"15661";"https://www.vlr.gg/5605/ninjas-in-pyjamas-vs-team-heretics-first-strike-europe-a-b-playoffs-ro16"
"15662";"https://www.vlr.gg/5606/team-liquid-vs-hsdirr-first-strike-europe-a-b-playoffs-ro16"
"15663";"https://www.vlr.gg/5607/prodigy-vs-nolpenki-first-strike-europe-a-b-playoffs-ro16"
"15664";"https://www.vlr.gg/5608/funplus-phoenix-vs-skade-first-strike-europe-a-b-playoffs-ro16"
"15665";"https://www.vlr.gg/5609/purple-cobras-vs-opportunists-first-strike-europe-a-b-playoffs-ro16"
"15666";"https://www.vlr.gg/5610/sumn-fc-vs-need-more-dm-first-strike-europe-a-b-playoffs-ro16"
"15667";"https://www.vlr.gg/5588/g2-esports-vs-vasta-gaming-first-strike-europe-a-b-playoffs-ro32"
"15668";"https://www.vlr.gg/5589/team-queso-vs-guild-esports-first-strike-europe-a-b-playoffs-ro32"
"15669";"https://www.vlr.gg/5590/ninjas-in-pyjamas-vs-lunaris-first-strike-europe-a-b-playoffs-ro32"
"15670";"https://www.vlr.gg/5591/team-heretics-vs-str99-first-strike-europe-a-b-playoffs-ro32"
"15671";"https://www.vlr.gg/5592/team-liquid-vs-kamil-klein-new-chapter-first-strike-europe-a-b-playoffs-ro32"
"15672";"https://www.vlr.gg/5593/isol-bulil-vs-hsdirr-first-strike-europe-a-b-playoffs-ro32"
"15673";"https://www.vlr.gg/5594/prodigy-vs-rix-gg-first-strike-europe-a-b-playoffs-ro32"
"15674";"https://www.vlr.gg/5595/nolpenki-vs-big-first-strike-europe-a-b-playoffs-ro32"
"15675";"https://www.vlr.gg/5596/funplus-phoenix-vs-m4lik-first-strike-europe-a-b-playoffs-ro32"
"15676";"https://www.vlr.gg/5597/wave-esports-vs-skade-first-strike-europe-a-b-playoffs-ro32"
"15677";"https://www.vlr.gg/5598/purple-cobras-vs-team-finest-first-strike-europe-a-b-playoffs-ro32"
"15678";"https://www.vlr.gg/5599/opportunists-vs-esuba-first-strike-europe-a-b-playoffs-ro32"
"15679";"https://www.vlr.gg/5600/sumn-fc-vs-valorando-first-strike-europe-a-b-playoffs-ro32"
"15680";"https://www.vlr.gg/5601/mjaomode-vs-need-more-dm-first-strike-europe-a-b-playoffs-ro32"
"15681";"https://www.vlr.gg/5602/giants-gaming-vs-linstitut-first-strike-europe-a-b-playoffs-ro32"
"15682";"https://www.vlr.gg/5603/exile-esports-vs-wizards-club-first-strike-europe-a-b-playoffs-ro32"
"15683";"https://www.vlr.gg/5561/axsor-vs-team-empire-first-strike-cis-a-playoffs-ro32"
"15684";"https://www.vlr.gg/5563/dirty-boys-vs-gambit-esports-first-strike-cis-a-playoffs-ro32"
"15685";"https://www.vlr.gg/5568/forze-vs-4fan-first-strike-cis-a-playoffs-ro32"
"15686";"https://www.vlr.gg/5569/aspyxia-vs-sekai-first-strike-cis-a-playoffs-ro32"
"15687";"https://www.vlr.gg/5572/rox-team-vs-vengeance-first-strike-cis-a-playoffs-ro32"
"15688";"https://www.vlr.gg/5575/beeninjas-vs-team-singularity-first-strike-cis-a-playoffs-ro32"
"15689";"https://www.vlr.gg/5511/pk-vs-crazy-hamster-first-strike-korea-closed-qualifier-ro24"
"15690";"https://www.vlr.gg/5510/lunatic-hai-vs-summits-first-strike-korea-closed-qualifier-ro24"
"15691";"https://www.vlr.gg/5474/faze-clan-vs-spacestation-gaming-first-strike-north-america-umg-open-1-csf"
"15692";"https://www.vlr.gg/5475/dignitas-vs-pittsburgh-knights-first-strike-north-america-umg-open-1-csf"
"15693";"https://www.vlr.gg/5470/faze-clan-vs-moon-raccoons-first-strike-north-america-umg-open-1-qf"
"15694";"https://www.vlr.gg/5471/spacestation-gaming-vs-equinox-esports-first-strike-north-america-umg-open-1-qf"
"15695";"https://www.vlr.gg/5472/dignitas-vs-immortals-first-strike-north-america-umg-open-1-qf"
"15696";"https://www.vlr.gg/5473/pittsburgh-knights-vs-andbox-first-strike-north-america-umg-open-1-qf"
"15697";"https://www.vlr.gg/5466/dignitas-vs-serenity-first-strike-north-america-umg-open-1-ro16"
"15698";"https://www.vlr.gg/5462/gen-g-vs-faze-clan-first-strike-north-america-umg-open-1-ro16"
"15699";"https://www.vlr.gg/5463/mamba-mode-gaming-vs-moon-raccoons-first-strike-north-america-umg-open-1-ro16"
"15700";"https://www.vlr.gg/5464/luminosity-vs-spacestation-gaming-first-strike-north-america-umg-open-1-ro16"
