"";"x"
"766";"https://www.vlr.gg/166501/on-sla2ers-vs-world-cyber-games-challengers-league-korea-split-1-oq-group-3-sf"
"767";"https://www.vlr.gg/165904/arf-team-vs-dominatus-challengers-league-indonesia-split-1-winners-a"
"768";"https://www.vlr.gg/166471/rio-company-vs-tartarus-world-cyber-games-challengers-league-korea-split-1-oq-group-1-sf"
"769";"https://www.vlr.gg/165159/the-nation-vs-dark-ratio-challengers-league-north-america-lr6"
"770";"https://www.vlr.gg/165158/oxygen-esports-vs-the-silk-road-challengers-league-north-america-lr6"
"771";"https://www.vlr.gg/164420/cyber-wolves-esports-vs-enterprise-esports-challengers-league-east-surge-split-1-w1"
"772";"https://www.vlr.gg/164419/anonymo-esports-vs-acend-challengers-league-east-surge-split-1-w1"
"773";"https://www.vlr.gg/164418/diamant-esports-vs-nom-esports-challengers-league-east-surge-split-1-w1"
"774";"https://www.vlr.gg/164417/rapid-ninjas-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w1"
"775";"https://www.vlr.gg/164416/b8-esports-vs-zero-tenacity-challengers-league-east-surge-split-1-w1"
"776";"https://www.vlr.gg/165862/albion-vs-murash-gaming-challengers-league-japan-split-1-oq-group-a-ubsf"
"777";"https://www.vlr.gg/165907/scaroos-vs-hero-zero-anubis-challengers-league-indonesia-split-1-opening-b"
"778";"https://www.vlr.gg/165908/hike-digital-esports-vs-kaze-obelisk-challengers-league-indonesia-split-1-opening-b"
"779";"https://www.vlr.gg/165859/murash-gaming-vs-style-challengers-league-japan-split-1-oq-group-a-ubqf"
"780";"https://www.vlr.gg/165902/arf-team-vs-le-crapaud-challengers-league-indonesia-split-1-opening-a"
"781";"https://www.vlr.gg/165903/pwyh-vs-dominatus-challengers-league-indonesia-split-1-opening-a"
"782";"https://www.vlr.gg/165157/rat-attack-vs-dark-ratio-challengers-league-north-america-lr5"
"783";"https://www.vlr.gg/165131/disguised-vs-oxygen-esports-challengers-league-north-america-ubsf"
"784";"https://www.vlr.gg/165156/oresports-vs-the-silk-road-challengers-league-north-america-lr5"
"785";"https://www.vlr.gg/165130/the-nation-vs-breakthru-challengers-league-north-america-ubsf"
"786";"https://www.vlr.gg/165152/oresports-vs-happy2bhere-challengers-league-north-america-lr4"
"787";"https://www.vlr.gg/165153/the-silk-road-vs-the-ganaccis-challengers-league-north-america-lr4"
"788";"https://www.vlr.gg/165154/nearest-airport-vs-rat-attack-challengers-league-north-america-lr4"
"789";"https://www.vlr.gg/165155/nsic-vs-dark-ratio-challengers-league-north-america-lr4"
"790";"https://www.vlr.gg/164415/nom-esports-vs-anorthosis-famagusta-esports-challengers-league-east-surge-split-1-w1"
"791";"https://www.vlr.gg/164414/zero-tenacity-vs-rapid-ninjas-challengers-league-east-surge-split-1-w1"
"792";"https://www.vlr.gg/164413/b8-esports-vs-cyber-wolves-esports-challengers-league-east-surge-split-1-w1"
"793";"https://www.vlr.gg/164684/onyx-ravens-vs-nasr-esports-masters-pro-league-season-3-main-event-ubf"
"794";"https://www.vlr.gg/164412/anonymo-esports-vs-enterprise-esports-challengers-league-east-surge-split-1-w1"
"795";"https://www.vlr.gg/164411/acend-vs-diamant-esports-challengers-league-east-surge-split-1-w1"
"796";"https://www.vlr.gg/165151/99-strength-vs-dark-ratio-challengers-league-north-america-lr3"
"797";"https://www.vlr.gg/165148/happy2bhere-vs-moon-raccoons-challengers-league-north-america-lr3"
"798";"https://www.vlr.gg/165150/rat-attack-vs-jiliboo-challengers-league-north-america-lr3"
"799";"https://www.vlr.gg/165129/oxygen-esports-vs-nearest-airport-challengers-league-north-america-ubqf"
"800";"https://www.vlr.gg/165149/the-ganaccis-vs-mct-esports-challengers-league-north-america-lr3"
"801";"https://www.vlr.gg/165127/oresports-vs-breakthru-challengers-league-north-america-ubqf"
"802";"https://www.vlr.gg/165126/the-nation-vs-the-silk-road-challengers-league-north-america-ubqf"
"803";"https://www.vlr.gg/165128/nsic-vs-disguised-challengers-league-north-america-ubqf"
"804";"https://www.vlr.gg/165142/squirtle-squad-vs-the-ganaccis-challengers-league-north-america-qualifiers-open-qual-top-32-lr2"
"805";"https://www.vlr.gg/165146/soniqs-vs-99-strength-challengers-league-north-america-lr2"
"806";"https://www.vlr.gg/165147/dark-ratio-vs-division-0-challengers-league-north-america-lr2"
"807";"https://www.vlr.gg/165118/dark-ratio-vs-the-nation-challengers-league-north-america-uro16"
"808";"https://www.vlr.gg/165120/oresports-vs-jiliboo-challengers-league-north-america-uro16"
"809";"https://www.vlr.gg/165124/oxygen-esports-vs-mochi-fanclub-challengers-league-north-america-uro16"
"810";"https://www.vlr.gg/165119/the-silk-road-vs-soniqs-challengers-league-north-america-uro16"
"811";"https://www.vlr.gg/165122/nsic-vs-mct-esports-challengers-league-north-america-uro16"
"812";"https://www.vlr.gg/165123/disguised-vs-squirtle-squad-challengers-league-north-america-qualifiers-open-qual-top-32-uro16"
"813";"https://www.vlr.gg/165121/breakthru-vs-team-reckaroo-challengers-league-north-america-uro16"
"814";"https://www.vlr.gg/165125/happy2bhere-vs-nearest-airport-challengers-league-north-america-uro16"
"815";"https://www.vlr.gg/165102/dark-ratio-vs-perfect-world-challengers-league-north-america-uro32"
"816";"https://www.vlr.gg/165103/dmg-vs-the-nation-challengers-league-north-america-uro32"
"817";"https://www.vlr.gg/165104/moon-raccoons-vs-the-silk-road-challengers-league-north-america-uro32"
"818";"https://www.vlr.gg/165105/soniqs-vs-qor-challengers-league-north-america-uro32"
"819";"https://www.vlr.gg/165106/oresports-vs-girl-kissers-challengers-league-north-america-uro32"
"820";"https://www.vlr.gg/165107/the-ganaccis-vs-jiliboo-challengers-league-north-america-uro32"
"821";"https://www.vlr.gg/165108/breakthru-vs-cosmic-divide-challengers-league-north-america-uro32"
"822";"https://www.vlr.gg/165109/basilisk-vs-team-reckaroo-challengers-league-north-america-uro32"
"823";"https://www.vlr.gg/165110/nsic-vs-version1-challengers-league-north-america-uro32"
"824";"https://www.vlr.gg/165111/rat-attack-vs-mct-esports-challengers-league-north-america-uro32"
"825";"https://www.vlr.gg/165112/disguised-vs-team-fish-taco-challengers-league-north-america-uro32"
"826";"https://www.vlr.gg/165113/squirtle-squad-vs-virtuoso-challengers-league-north-america-qualifiers-open-qual-top-32-uro32"
"827";"https://www.vlr.gg/165114/oxygen-esports-vs-99-strength-challengers-league-north-america-uro32"
"828";"https://www.vlr.gg/165115/mochi-fanclub-vs-yfp-gaming-challengers-league-north-america-uro32"
"829";"https://www.vlr.gg/165116/division-0-vs-happy2bhere-challengers-league-north-america-uro32"
"830";"https://www.vlr.gg/165117/nearest-airport-vs-mad-science-challengers-league-north-america-uro32"
"831";"https://www.vlr.gg/163814/rebels-gaming-vs-ucam-tokiers-challengers-league-spain-rising-split-1-r3"
"832";"https://www.vlr.gg/163813/case-esports-vs-team-queso-challengers-league-spain-rising-split-1-r3"
"833";"https://www.vlr.gg/163812/falcons-vs-movistar-riders-challengers-league-spain-rising-split-1-r3"
"834";"https://www.vlr.gg/163811/zeta-gaming-vs-ramboot-club-challengers-league-spain-rising-split-1-r3"
"835";"https://www.vlr.gg/163810/kpi-gaming-vs-aym-esports-challengers-league-spain-rising-split-1-r3"
"836";"https://www.vlr.gg/165072/moon-raccoons-vs-final-form-challengers-league-north-america-ro64"
"837";"https://www.vlr.gg/165095/yfp-gaming-vs-berzerkers-challengers-league-north-america-ro64"
"838";"https://www.vlr.gg/165068/dark-ratio-vs-ignite-beyond-challengers-league-north-america-ro64"
"839";"https://www.vlr.gg/165085/version1-vs-riribunobsumi-challengers-league-north-america-ro64"
"840";"https://www.vlr.gg/165092/oxygen-esports-vs-skoll-challengers-league-north-america-ro64"
"841";"https://www.vlr.gg/165098/nearest-airport-vs-last-resistance-challengers-league-north-america-ro64"
"842";"https://www.vlr.gg/165076/oresports-vs-area-of-effect-challengers-league-north-america-ro64"
"843";"https://www.vlr.gg/165088/disguised-vs-entertainment-district-challengers-league-north-america-ro64"
"844";"https://www.vlr.gg/165074/soniqs-vs-raw-dawgs-challengers-league-north-america-ro64"
"845";"https://www.vlr.gg/165016/soniqs-vs-olympus-gaming-challengers-league-north-america-ro128"
"846";"https://www.vlr.gg/165038/version1-vs-ugly-hamsters-challengers-league-north-america-ro128"
"847";"https://www.vlr.gg/165044/disguised-vs-coconut-munchers-challengers-league-north-america-ro128"
"848";"https://www.vlr.gg/165004/dark-ratio-vs-umd-premier-challengers-league-north-america-ro128"
"849";"https://www.vlr.gg/164876/dark-ratio-vs-tufts-valulrant-challengers-league-north-america-ro256"
"850";"https://www.vlr.gg/164888/the-nation-vs-odu-monarchs-challengers-league-north-america-ro256"
